ZIP,Census Tract,Total Population,Longitude,Latitude,CES 4.0 Score,CES 4.0 Percentile,Ozone,Ozone Pctl,PM2.5,PM2.5 Pctl,Diesel PM,Diesel PM Pctl,Drinking Water,Drinking Water Pctl,Lead,Lead Pctl,Pesticides,Pesticides Pctl,Tox. Release,Tox. Release Pctl,Traffic,Traffic Pctl,Cleanup Sites,Cleanup Sites Pctl,Groundwater Threats,Groundwater Threats Pctl,Haz. Waste,Haz. Waste Pctl,Imp. Water Bodies,Imp. Water Bodies Pctl,Solid Waste,Solid Waste Pctl,Pollution Burden,Pollution Burden Score,Pollution Burden Pctl,Asthma,Asthma Pctl,Low Birth Weight,Low Birth Weight Pctl,Cardiovascular Disease,Cardiovascular Disease Pctl,Education,Education Pctl,Linguistic Isolation,Linguistic Isolation Pctl,Poverty,Poverty Pctl,Unemployment,Unemployment Pctl,Housing Burden,Housing Burden Pctl,Pop. Char. ,Pop. Char. Score,Pop. Char. Pctl,ghi_mean_across_years_x,ghi_mean_across_years_y
94550,6001451435.833333,5237.583333333333,-121.7592095,37.65947773333333,10.399651982458622,14.829172970247091,0.04449092333333333,38.076125285210516,8.31638566625,19.161999585148315,0.09609259066666666,33.024268823895476,470.13555784166664,56.00203988177008,26.101230042500003,21.1877756773787,16.001916707833335,39.69252873563219,125.16373558916666,26.3503375843961,719.9771529666667,33.17395833333333,7.916666666666667,37.21537887271369,31.741666666666664,51.58005423653773,4.657916666666666,61.07875579086696,2.75,25.608987820243584,3.591666666666667,18.543337151584574,35.157520417026824,4.292726259603717,32.14893175689691,29.4575,24.33325024925223,3.9408333333333334,30.984304165597468,9.961666666666668,29.779411764705888,4.641666666666667,19.299966253269222,3.1333333333333333,21.859069788424225,9.658333333333333,10.868927973199327,2.9,19.680504945340967,9.091666666666667,16.45542881284327,22.999217473900284,2.385766388201001,12.450621953269469,230.03935143914785,230.03935143914785
94551,6001451345.0,5298.285714285715,-121.76945128571428,37.70109538571428,14.605272174605158,24.335422519991372,0.04456089857142857,38.25406702818028,8.42886981657143,21.200106676149,0.2069581417142857,57.832696239665765,451.9721199285714,53.50318471337579,33.14045992285715,29.93608785669277,2.023559754142857,17.30541871921183,192.71538289999998,32.7814096381238,1547.8395231142856,68.15892857142858,3.5928571428571425,25.649229456620258,35.542857142857144,62.28979388534426,1.58,73.44804765056253,2.142857142857143,24.443511129777384,1.2142857142857142,20.15382097856326,40.3132851602935,4.922244110670401,44.01102320206241,29.81142857142857,24.73294402506767,4.285714285714286,35.63363759668609,10.56142857142857,34.56772539524285,8.2,31.666485880608885,4.828571428571428,33.8785453279972,12.214285714285714,15.994256999282138,3.5,25.214731910463303,11.442857142857141,23.53793228317944,28.693221648231013,2.9764196914627443,18.901736186153734,227.4509600423667,227.4509600423667
94552,6001436476.5,6657.5,-122.007300625,37.7037963,8.059222203030345,9.436459909228441,0.0382025825,15.8338518979465,8.421667513000001,21.1138767890479,0.061711461999999995,21.58680771624143,245.277634125,20.241663544398655,17.10498775675,11.94391934467548,0.05856273125,19.887931034482776,346.912414575,44.39234808702175,2822.0454497749997,75.71875,1.775,13.097237775289278,8.7625,38.33222646521668,0.185,31.747187293183337,1.0,12.195506089878199,0.5,13.224513172966775,26.466373754253475,3.2315389783958626,13.378967019290613,28.8375,22.73803589232305,4.535,37.5673595073133,8.6225,19.68158025922236,5.55,23.611111111111125,5.5,39.981729598051125,6.575,3.6023869346733677,4.5,36.475143154607,7.5,6.34664131812421,24.33286382146645,2.5241088615212774,13.940368129097315,212.2960413466462,212.2960413466462
94553,6013327878.076923,4508.538461538462,-122.1334574923077,38.00339217692308,18.279856567331386,32.64284883044339,0.03625750153846154,13.390455219951189,8.771461297461538,31.91996553539802,0.18406995476923077,54.796802450816145,217.8484713,11.09029599100786,44.404191479846155,44.81314526683147,1.504689847076923,15.928381962864714,3051.725359046154,75.66507011368226,789.1246039284615,37.14903846153846,4.357692307692308,26.95466161311625,14.726923076923075,48.31734760341767,0.77,61.65860611922821,4.615384615384615,41.30617387652247,1.8846153846153846,21.510265221605433,37.04589987910018,4.523297016835297,35.661289550524145,53.370769230769234,58.91076769690929,4.716923076923077,42.397504984110064,11.280000000000001,40.233146713705054,7.300000000000001,28.28689912972374,3.25,23.463932873189876,17.753846153846155,26.271743332044835,4.638461538461538,34.51627757978617,12.930769230769231,29.769913229989267,38.06926347548072,3.94901997541604,32.53035416424221,231.00978300423952,231.00978300423952
94555,6001441482.166667,5588.333333333333,-122.04754033333334,37.57294865,12.992562296866467,20.377374348630017,0.03655203,14.051026757934068,8.580771997666666,25.666874092511932,0.47388461350000005,85.5797552375026,204.7920209,8.28025477707006,18.243516970833333,11.256038647343013,0.035205196333333334,8.48275862068965,263.04105546666665,39.2514795365508,2897.188465333333,91.96041666666667,1.0250000000000001,12.252706233669267,2.25,11.766008080137249,0.17833333333333334,27.215971762629596,1.3333333333333333,16.089178216435666,0.0,0.0,28.1989746475472,3.4430892033216414,14.903546981953951,31.888333333333332,28.250664672648714,5.958333333333333,72.36549482507913,10.265,31.744350282485883,5.7,23.179785708259498,10.733333333333334,63.68701222538007,8.266666666666667,8.211892797319939,3.9,29.201370813812233,10.533333333333333,18.26573722010986,36.314664839857116,3.7670110677475717,29.58690536224577,219.72813024842333,219.72813024842333
94556,6013352134.666667,5244.333333333333,-122.11331360000001,37.83845843333334,2.8526189154719734,1.0505967389477224,0.03375918666666666,7.575191868906867,8.624384074666667,26.8823895457374,0.02618598,9.40053930719767,113.12938866666667,4.312892885391947,27.295500713333336,20.705734089477033,0.012624809333333334,13.620689655172399,483.0219997666666,50.84604484454447,506.86896709999996,21.483333333333334,0.0,0.0,12.333333333333334,52.056007526703205,0.225,39.19699977939553,1.0,12.1097578048439,0.0,0.0,19.793085634876267,2.4167318245307565,3.1777639493880936,13.693333333333333,3.157195081422401,1.9533333333333331,2.142673851680779,6.066666666666666,4.532236623462945,0.5333333333333333,1.0419303130009292,3.5,26.922903414986234,9.366666666666667,9.547738693467343,4.3,34.53930244664237,11.066666666666668,21.351922264469792,10.97906397268436,1.138885782947332,2.071776769204907,211.7964910779625,211.7964910779625
94558,6055200880.956522,3597.521739130435,-122.29432974782608,38.32809206521739,18.29688853357847,32.55829311048676,0.039089686086956524,18.76951381185573,9.326646069695652,39.584967939179144,0.10149334108695651,33.39736478991369,468.43985033478265,52.03436123826437,40.32180863318182,38.30268660136335,25.68240338126087,58.94002998500749,541.2290247391304,51.629755264903174,743.888003602174,37.994565217391305,4.039130434782609,22.170829478877586,10.902173913043478,40.390098824072936,0.24717391304347824,33.71737691710068,1.608695652173913,17.7583404853642,1.4869565217391305,22.17839533841327,36.67560339312204,4.478083889449112,36.311246990070615,44.11347826086956,47.4012744375569,3.788095238095238,29.551425394381518,11.974347826086957,45.34982010490267,13.547826086956523,45.386968626544736,5.2299999999999995,35.067668155366086,21.656521739130437,32.7818440026218,3.9899999999999998,32.11608537220197,13.352380952380951,31.732150401351923,38.21833107457462,3.9644831305382344,32.815239055783685,212.5761645962733,212.5761645962733
94559,6055200402.0,2946.0,-122.29692651428572,38.29237047142857,22.44552755591634,42.20697356098265,0.03867295857142857,17.590896968619443,9.650491965714284,43.694550626722354,0.16595808771428572,50.44715085785405,464.09638371428576,52.107976948741296,60.690791381428575,65.66387613646594,11.399128533571428,32.783251231527096,606.7262413428572,55.30668381381059,548.3968789428571,25.7,8.72857142857143,43.251746387244715,39.82142857142857,79.18692630630206,0.17785714285714288,27.824524912546103,2.142857142857143,25.202495950080987,2.757142857142857,54.158075601374556,43.916116825814925,5.3621491414024804,53.553204729309286,37.66142857142857,37.5997008973081,3.89,35.15891344990653,9.605714285714285,27.862840051274766,15.442857142857141,52.888961203312014,8.785714285714286,52.750227171664434,27.914285714285715,49.0667623833453,3.7857142857142856,30.443593366550164,15.528571428571428,41.53177620858229,39.43837443309366,4.0910412814929655,36.4545061594986,211.43649786373211,211.43649786373211
94560,6001444056.555555,6131.555555555556,-122.02364435555556,37.52506044444445,22.708884194986243,42.83493024037653,0.036533569999999994,13.702551337896722,8.590498838111111,25.776118371015688,0.26679837044444443,62.379865864620065,208.50401918888892,8.496732026143786,39.670256058888896,38.72855842610097,0.004450562888888888,3.888888888888895,260.5071886,38.5665860909672,1237.6535781333334,54.12222222222223,27.566666666666666,48.92165401683877,47.96111111111111,84.74735735237147,2.8094444444444444,80.41767777042429,0.3333333333333333,3.6842596481403667,3.783333333333333,51.312205676466824,38.410670566604075,4.689935246696014,39.9350065684851,58.98777777777778,66.06153760939407,5.44,60.18019559205087,13.92,58.877534064473224,9.488888888888889,38.58094997047161,7.822222222222223,51.002240567811,11.8,15.266610831937461,4.188888888888889,33.26103302678004,11.255555555555556,23.371356147021547,47.00143026538852,4.875575990869611,45.6533310920603,209.5857619577308,209.5857619577308
94561,6013301839.333333,7235.833333333333,-121.6971311,38.002616499999995,26.4459999803497,51.117834930240384,0.043993003333333336,35.96349305123417,8.628650572166666,27.1956025720805,0.10944201066666666,36.97987969300975,378.11263138333334,39.50709795595518,31.018017439999998,26.303297626549035,11.736666378833334,61.137931034482754,135.24519516666666,27.490205884804535,437.86350426,16.875,9.583333333333334,57.04864999377876,12.5,49.39398970612652,0.5358333333333333,42.761967791749385,16.0,96.2620747585048,0.9166666666666666,16.29247804505537,40.3531949137674,4.927117083642318,44.0136901057872,77.94833333333334,83.73213692256566,4.3566666666666665,36.23727653750748,19.06833333333333,84.33865071452308,13.516666666666666,51.00396524086728,2.8000000000000003,22.028240176839457,24.683333333333334,41.87395309882748,4.0,31.61114003123374,11.866666666666667,25.669623996620206,51.27003628353818,5.318369176078227,52.32181879307445,212.59030658531188,212.5903065853119
94563,6013353241.6,4093.6,-122.18167645999999,37.8702425,4.344043561927322,2.594553706505294,0.031375622000000006,5.080273802115742,8.7850393676,32.3434971997511,0.0641552392,23.79838207840698,146.66149828,7.383539403022349,39.80436024000001,37.30308758664148,0.031036345,12.82758620689657,580.8005330399999,54.35358839709928,927.8125827,50.777499999999996,5.15,37.57745427398282,1.26,7.424871326581446,0.187,32.57445400397086,4.6,44.8845023099538,0.8,21.15922107674684,28.23032142224352,3.446916638285672,16.443061605476032,13.112,2.375373878364904,4.292,36.79240441365151,6.168,4.4566301096709875,1.8800000000000001,5.717539863325738,1.6199999999999999,11.909595344430901,6.919999999999999,4.964824120603016,3.2600000000000002,20.76522644456012,8.72,9.87579214195183,12.594032525101747,1.3064105126356926,2.985375693393849,211.7006902754983,211.7006902754983
94564,6013359135.666667,5754.0,-122.2852376,37.9976828,19.441055976716367,35.8967893763658,0.03304924,7.517112632233979,8.820889255666666,33.08027380211576,0.206922596,56.726820161792126,110.4123824,4.20881728487573,42.19524220666667,40.49149338374293,0.00047447433333333333,1.8735632183908033,704.7369960666666,58.2645661415354,1455.5651645666667,55.833333333333336,11.333333333333334,62.803284807764065,2.0,14.743483313963132,0.3133333333333333,50.44341495698213,10.0,82.9693406131877,0.0,0.0,35.563633242628136,4.342312554943714,31.437461107654002,49.97666666666667,56.135759388501164,4.97,51.33863655803611,11.183333333333332,39.53971419076103,10.966666666666667,42.8667847802244,4.033333333333333,29.828122885370167,16.866666666666664,26.712730318257936,5.8,54.3119902828388,13.133333333333333,29.50147866497677,42.8244623827165,4.442288658794827,39.363758614893264,215.7213995571814,215.7213995571814
94565,6013312673.5,5625.642857142857,-121.90434194285714,38.01918190714286,41.1771235222239,75.25214321734745,0.04357260071428571,34.007467330429364,8.702849024428572,29.684416392568234,0.2171681225714286,60.85785403146946,306.87781883571427,25.048618173384007,52.64981912571428,54.671887658655145,0.0,0.0,1670.327581507143,68.44925517093559,962.4985908571429,49.824107142857144,16.678571428571427,49.97333759931745,21.064285714285713,58.45212400085387,1.217857142857143,52.15183889571712,7.5,57.924341513169736,2.4892857142857143,35.97938144329898,43.844035388515366,5.353348012225689,53.52209085252023,132.89785714285716,97.49501495513461,5.889285714285714,65.78045382895267,19.94214285714286,87.01395812562313,24.6,70.23086379578406,9.914285714285715,53.444309108133716,36.56428571428571,62.01992103374011,9.192857142857141,77.13058674797352,18.95,56.406844106463886,73.63815696416125,7.638670314480584,83.97719904905988,213.77527027184288,213.77527027184288
94566,6001450664.428572,5168.857142857143,-121.87382427142857,37.66876571428571,9.596507052208624,12.612563936315826,0.04210838142857143,27.671793048270946,8.418556939285715,20.810738732331743,0.16026035242857145,45.07245088452309,406.7701819999999,44.7858124141376,21.434164362857143,14.404536862003775,6.822099613285714,20.832512315270947,192.80276054285716,33.87454006358733,935.8241096285716,51.31071428571429,1.5,12.027408947901657,22.449999999999996,59.495742510851265,0.47785714285714287,61.74907818852227,2.0,23.456530869382615,1.75,21.845851742758956,33.468565701114414,4.086505224266783,26.610365365810313,26.485714285714288,19.07669847600056,4.007142857142857,30.420836540928924,8.128571428571428,14.365831078194,3.6142857142857143,13.672849549842704,5.414285714285714,39.185662084565855,10.742857142857144,12.643575017946874,3.257142857142857,22.746709303190308,11.942857142857141,26.2900597501358,22.0977799197554,2.292258014701704,11.186153735321668,220.2952996273716,220.2952996273716
94568,6001450336.285714,5420.285714285715,-121.90642357142858,37.71199451428571,12.955561566007662,20.311937180318413,0.04163696,26.114321273002027,8.51778459,23.40119121699707,0.4062089344285714,74.84398613210065,372.30990237142856,38.93735838284357,15.555207914000002,10.65442434062471,0.0,0.0,266.40418934285714,39.4545064837638,1527.8081471,71.75178571428572,2.5714285714285716,22.8096837839279,18.042857142857144,53.952705106615134,0.3371428571428572,49.339132079039416,0.2857142857142857,3.4109317813643716,0.7142857142857143,13.4969726722304,33.297092823513275,4.065568419971228,26.72415325806737,29.815714285714286,24.944808431847314,5.685714285714285,64.55515231496756,8.537142857142857,17.77346531833073,5.114285714285714,21.390606356437804,9.842857142857143,60.05645457533399,10.028571428571428,10.574300071787501,3.457142857142857,25.386703353907937,9.700000000000001,14.667753032772058,31.086486083214844,3.2246790008736297,21.864418989986316,213.69144899503075,213.69144899503075
94571,6095253500.0,10676.0,-121.7715997,38.2050259,41.7641896181487,77.7609682299546,0.04429899,35.2706907280647,8.214732915,16.5650280024891,0.021159226,7.66645924082141,524.9499819,62.6451854627201,24.16593582,16.9628229363579,88.78025977,76.2068965517241,253.3969981,38.6471617904476,287.8902401,7.65,10.2,61.6834639790967,84.75,95.6500083015109,1.9,92.2567835870285,22.0,99.0340193196136,18.5,97.8694158075601,51.5674331257061,6.29637334184323,74.4617299315495,81.35,85.8424725822532,7.08,90.6723120348986,19.14,84.6211365902293,10.9,44.9379903821817,4.1,32.0341047503045,27.2,48.9195979899498,,,14.8,37.4778200253485,63.9438426780366,6.63305483183474,71.3943519919314,221.5440570515157,221.5440570515157
94572,6013358000.0,6285.0,-122.2538488,38.0481856,49.3362299567958,87.2415532022189,0.03521715,11.5619166148102,8.85589441,34.150591163659,0.305339305,77.0006222775358,110.4123824,4.20881728487573,75.45276831,85.1543793320731,0.0,0.0,2106.280029,80.2450612653163,1752.941985,82.9375,22.5,84.2105263157895,37.0,84.3433504897891,3.295,96.6247518199868,10.0,82.9693406131877,1.0,35.7159221076747,56.8625000846177,6.94289996577066,85.9863098942128,100.6,92.8215353938186,6.68,86.15601744932,16.64,74.364406779661,14.3,53.872437357631,3.5,28.0416835837055,34.4,60.7914572864322,7.0,67.4778761061947,17.7,52.6108998732573,68.5030953578553,7.10599752265326,78.1013615733737,218.75814932155657,218.75814932155657
94574,6055201567.666667,2649.0,-122.46705336666666,38.495559166666666,16.520296644542867,29.130946377542468,0.03716809,14.922215308027399,7.805556746666667,11.752748392449668,0.08584309400000001,31.798382078406963,551.1296059333333,60.99246492652262,43.090374733333334,41.59630329762653,60.812966386666666,72.8045977011494,17.270072944333332,9.073101608735511,679.7217775333334,34.583333333333336,15.583333333333334,71.25793206420306,20.5,65.07831091925401,0.19999999999999998,31.617030664019435,2.6666666666666665,30.512389752204967,4.333333333333333,62.772050400916406,40.54277647389413,4.95026495447733,44.39742791951877,25.496666666666666,17.3936523762047,4.656666666666666,43.05448635702677,8.656666666666666,20.62146892655367,12.366666666666667,48.14814814814813,7.533333333333334,51.01276672531236,20.3,33.97822445561137,3.9,33.19885476314419,12.166666666666666,24.37684833122097,32.58308551897456,3.379925005851323,24.029248613212303,211.27589060885836,211.27589060885836
